game,hand_index,agent_0,agent_1,event_type,caller,caller_id,caller_agent,opponent,opponent_agent,action,round_number,truco_level_before,envido_level_before,envido_total_before,envido_total_previous,caller_envido_points,opponent_envido_points,envido_points_diff,caller_weaker_envido,envido_winner,caller_hand,opponent_hand,caller_best_strength,caller_avg_strength,caller_top2_strength,opponent_best_strength,opponent_avg_strength,opponent_top2_strength,strength_diff_avg,caller_weaker_hand,response_action,response_type,responder,responder_agent,points_before_j0,points_before_j1,points_after_j0,points_after_j1,delta_j0,delta_j1,caller_points_delta,hand_winner,caller_won_hand
5,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-0|11-3|11-1,5-3|6-1,6.0,4.333333333333333,12.0,3.0,2.5,5.0,1.833333333333333,0,NO_QUIERO,decline,J1,rational,6,17,7,17,1,0,1,J0,1
5,15,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,26,4,22,0,J0,3-2|4-0|2-0,4-1|10-2,,,,,,,,,NO_QUIERO,decline,J1,rational,7,18,8,18,1,0,1,,
5,15,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,2-0,,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0,NO_QUIERO,decline,J1,rational,8,18,9,18,1,0,1,J0,1
5,16,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,7,25,-18,1,J0,2-2|6-1|7-0,11-0|12-0|5-0,,,,,,,,,NO_QUIERO,decline,J1,rational,9,18,10,18,1,0,1,,
5,16,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,2-2|6-1,11-0|12-0,9.0,6.0,12.0,7.0,6.5,13.0,-0.5,1,QUIERO,accept,J1,rational,10,18,10,20,0,2,0,J1,0
5,18,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-0|2-0|3-3,6-2|11-1|5-2,12.0,10.333333333333334,22.0,6.0,3.6666666666666665,9.0,6.666666666666668,0,QUIERO,accept,J1,rational,10,21,10,23,0,2,0,J1,0
5,21,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,6,6,0,1,J0,6-2|6-1|10-3,12-1|6-0,,,,,,,,,NO_QUIERO,decline,J1,rational,11,25,12,25,1,0,1,,
5,21,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,6-2|6-1,12-1,3.0,3.0,6.0,7.0,7.0,7.0,-4.0,1,QUIERO,accept,J1,rational,12,25,12,27,0,2,0,J1,0
5,22,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,26,24,2,0,J0,1-2|11-1|5-2,4-2|11-2|12-3,,,,,,,,,NO_QUIERO,decline,J1,rational,12,27,13,27,1,0,1,,
5,22,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,1-2|11-1|5-2,4-2|11-2|12-3,8.0,5.333333333333333,14.0,7.0,4.666666666666667,13.0,0.6666666666666661,0,QUIERO,accept,J1,rational,13,27,13,29,0,2,0,J1,0
5,23,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,20,9,0,J1,2-0|7-0|2-1,2-3|10-2|11-2,,,,,,,,,REAL_ENVIDO,raise,J0,random,13,29,13,30,0,1,1,,
5,23,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,1,2,0,20,29,-9,1,J1,2-3|10-2|11-2,2-0|7-0|2-1,,,,,,,,,QUIERO,accept,J1,rational,13,29,13,30,0,1,0,,
6,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,2-0|4-3,12-3|10-3,9.0,5.0,10.0,7.0,6.0,12.0,-1.0,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
6,3,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,4,22,-18,1,J0,4-2|1-1|2-0,2-1|11-2|10-1,,,,,,,,,NO_QUIERO,decline,J1,rational,0,3,1,3,1,0,1,,
6,4,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,7,27,-20,1,J1,2-0|7-3|12-1,3-3|4-3,,,,,,,,,QUIERO,accept,J1,rational,1,4,1,6,0,2,0,,
6,6,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,5,23,0,J1,7-0|1-0|5-3,5-1|1-3|10-0,,,,,,,,,FALTA_ENVIDO,raise,J0,random,1,9,1,30,0,21,21,,
6,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,1,2,0,5,28,-23,1,J1,5-1|1-3|10-0,7-0|1-0|5-3,,,,,,,,,QUIERO,accept,J1,rational,1,9,1,30,0,21,0,,
7,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,6-0|6-1|4-3,1-1|1-3|10-2,3.0,2.3333333333333335,6.0,13.0,8.666666666666666,21.0,-6.333333333333332,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
7,2,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,24,6,18,1,J0,10-2|4-2|7-3,12-0|6-3,,,,,,,,,NO_QUIERO,decline,J1,rational,0,2,1,2,1,0,1,,
7,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-2|4-2|7-3,12-0|6-3,5.0,3.3333333333333335,9.0,7.0,5.0,10.0,-1.6666666666666665,1,QUIERO,accept,J1,rational,1,2,1,4,0,2,0,J1,0
7,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,22,27,-5,1,J1,5-2|2-1|12-1,6-2|10-3,,,,,,,,,QUIERO,accept,J1,rational,1,9,1,30,0,21,0,,
8,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-0|6-1,12-2,6.0,4.5,9.0,7.0,7.0,7.0,-2.5,1,QUIERO,accept,J1,rational,0,1,0,3,0,2,0,J1,0
8,4,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,21,7,14,1,J0,11-0|12-1|1-1,11-3|4-2,,,,,,,,,NO_QUIERO,decline,J1,rational,0,5,1,5,1,0,1,,
8,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,11-0|12-1|1-1,11-3|4-2,13.0,8.666666666666666,20.0,6.0,3.5,7.0,5.166666666666666,0,QUIERO,accept,J1,rational,1,5,1,7,0,2,0,J1,0
8,8,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,27,5,22,0,J0,12-0|7-0|2-1,5-2|10-3,,,,,,,,,NO_QUIERO,decline,J1,rational,2,10,3,10,1,0,1,,
8,9,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,4,29,-25,1,J1,12-3|4-0|11-2,3-1|6-1|4-3,,,,,,,,,QUIERO,accept,J1,rational,3,11,3,30,0,19,0,,
9,1,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,4,3,1,1,J0,2-0|11-2|4-3,10-0|11-1,,,,,,,,,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,,
9,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,2-0,11-1,9.0,9.0,9.0,6.0,6.0,6.0,3.0,0,QUIERO,accept,J1,rational,1,0,3,0,2,0,2,J0,1
9,4,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,28,26,2,0,J0,5-1|3-1|2-2,4-3|2-3|2-1,,,,,,,,,QUIERO,accept,J1,rational,3,2,6,2,3,0,3,,
9,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,3-1|2-2,2-1,10.0,9.5,19.0,9.0,9.0,9.0,0.5,0,QUIERO,accept,J1,rational,6,2,8,2,2,0,2,J0,1
9,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-1|7-3|4-2,5-1|10-1,4.0,3.0,8.0,5.0,3.5,7.0,-0.5,1,NO_QUIERO,decline,J1,rational,8,2,9,2,1,0,1,J0,1
9,7,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,33,33,0,0,J1,6-1|7-1|10-3,5-1|7-3|6-3,,,,,,,,,NO_QUIERO,decline,J0,random,9,4,9,5,0,1,1,,
9,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,5-1,7-1,2.0,2.0,2.0,4.0,4.0,4.0,-2.0,1,NO_QUIERO,decline,J1,rational,9,5,10,5,1,0,1,J0,1
9,9,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,4,2,2,1,J0,3-2|4-1|3-0,10-3|2-0,,,,,,,,,NO_QUIERO,decline,J1,rational,10,7,11,7,1,0,1,,
9,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-2|4-1|3-0,10-3|2-0,10.0,7.0,20.0,9.0,7.0,14.0,0.0,0,QUIERO,accept,J1,rational,11,7,11,9,0,2,0,J1,0
9,10,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,6,3,3,1,J0,11-3|1-2|6-0,3-2|12-3|3-0,,,,,,,,,NO_QUIERO,decline,J1,rational,11,9,12,9,1,0,1,,
9,11,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,22,7,0,J1,6-0|3-0|5-1,7-0|10-2|2-2,,,,,,,,,QUIERO,accept,J0,random,12,10,12,12,0,2,2,,
9,12,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,24,5,0,J1,2-1|7-1|10-1,4-2|4-3,,,,,,,,,NO_QUIERO,decline,J0,random,13,12,13,13,0,1,1,,
9,14,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,6,25,0,J1,12-0|6-1|5-1,3-0|12-2,,,,,,,,,QUIERO,accept,J0,random,13,15,13,18,0,3,3,,
9,15,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,7-3|4-2,2-2,4.0,2.5,5.0,9.0,9.0,9.0,-6.5,1,QUIERO,accept,J1,rational,13,19,13,21,0,2,0,J1,0
9,16,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,33,31,2,0,J1,12-2|6-3|7-3,2-1|5-2,,,,,,,,,QUIERO,accept,J0,random,13,21,13,24,0,3,3,,
9,17,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,4,25,0,J1,3-1|6-1|12-2,4-3|11-0|4-1,,,,,,,,,ENVIDO_ENVIDO,raise,J0,random,13,25,13,29,0,4,4,,
9,17,random,rational,envido,J0,0,random,J1,rational,ENVIDO_ENVIDO,1,,1,2,0,4,29,-25,1,J1,4-3|11-0|4-1,3-1|6-1|12-2,,,,,,,,,QUIERO,accept,J1,rational,13,25,13,29,0,4,0,,
10,1,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,25,24,1,0,J0,10-0|5-0|3-1,12-2|2-1|4-2,,,,,,,,,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,,
10,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-0|5-0|3-1,12-2|2-1|4-2,10.0,5.666666666666667,15.0,9.0,5.666666666666667,16.0,0.0,0,QUIERO,accept,J1,rational,1,0,1,2,0,2,0,J1,0
10,2,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,26,5,0,J1,1-0|5-3|6-3,6-0|10-2|10-0,,,,,,,,,QUIERO,accept,J0,random,1,2,1,5,0,3,3,,
10,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,10-0,6-3,5.0,5.0,5.0,3.0,3.0,3.0,2.0,0,NO_QUIERO,decline,J1,rational,1,5,2,5,1,0,1,J0,1
10,3,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,5,26,0,J1,4-3|7-3|1-0,12-0|5-2,,,,,,,,,NO_QUIERO,decline,J0,random,2,5,2,6,0,1,1,,
10,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,12-0,7-3,7.0,7.0,7.0,4.0,4.0,4.0,3.0,0,NO_QUIERO,decline,J1,rational,2,6,3,6,1,0,1,J0,1
10,4,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,7,0,1,J0,5-1|2-2|7-3,11-0|11-1,,,,,,,,,NO_QUIERO,decline,J1,rational,3,6,4,6,1,0,1,,
10,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-1|2-2|7-3,11-0|11-1,9.0,5.0,13.0,6.0,6.0,12.0,-1.0,1,QUIERO,accept,J1,rational,4,6,4,8,0,2,0,J1,0
10,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,11-0,,6.0,6.0,6.0,0.0,0.0,0.0,6.0,0,NO_QUIERO,decline,J1,rational,4,8,5,8,1,0,1,J0,1
10,6,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,30,7,23,0,J0,3-0|7-0|10-1,7-1|6-0,,,,,,,,,NO_QUIERO,decline,J1,rational,5,8,6,8,1,0,1,,
10,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-2|3-3|6-3,2-0|10-2,10.0,5.0,13.0,9.0,7.0,14.0,-2.0,1,QUIERO,accept,J1,rational,6,10,6,12,0,2,0,J1,0
10,11,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,3-2|7-3,3-0,10.0,7.0,14.0,10.0,10.0,10.0,-3.0,1,QUIERO,accept,J1,rational,6,14,6,16,0,2,0,J1,0
10,12,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,30,1,29,0,J0,7-0|3-0|2-1,12-0|11-2,,,,,,,,,NO_QUIERO,decline,J1,rational,6,16,7,16,1,0,1,,
10,12,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-0|3-0|2-1,12-0|11-2,12.0,10.333333333333334,22.0,7.0,6.5,13.0,3.833333333333334,0,QUIERO,accept,J1,rational,7,16,7,18,0,2,0,J1,0
10,14,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,7,6,1,1,J0,11-2|7-1|3-0,6-0|11-3,,,,,,,,,NO_QUIERO,decline,J1,rational,7,19,8,19,1,0,1,,
10,14,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,7-1|3-0,11-3,10.0,7.0,14.0,6.0,6.0,6.0,1.0,0,QUIERO,accept,J1,rational,8,19,8,21,0,2,0,J1,0
10,15,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,25,31,-6,0,J1,3-3|2-3|12-1,7-2|4-2|1-0,,,,,,,,,QUIERO,accept,J1,rational,8,21,8,30,0,9,0,,
11,3,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,21,6,15,1,J0,10-3|5-2|1-3,6-0|5-3,,,,,,,,,NO_QUIERO,decline,J1,rational,0,3,1,3,1,0,1,,
11,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-3|5-2,6-0|5-3,5.0,3.5,7.0,3.0,2.5,5.0,1.0,0,NO_QUIERO,decline,J1,rational,1,3,2,3,1,0,1,J0,1
11,4,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,6,21,-15,1,J0,11-1|6-3|11-2,1-3|10-0|12-3,,,,,,,,,NO_QUIERO,decline,J1,rational,2,3,3,3,1,0,1,,
11,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,6-3,1-3,3.0,3.0,3.0,8.0,8.0,8.0,-5.0,1,QUIERO,accept,J1,rational,3,3,3,5,0,2,0,J1,0
11,5,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,27,24,3,0,J0,10-0|3-1|7-0,3-2|3-0,,,,,,,,,NO_QUIERO,decline,J1,rational,3,5,4,5,1,0,1,,
11,7,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,20,9,0,J1,7-1|2-1|4-0,10-3|7-2|12-3,,,,,,,,,REAL_ENVIDO,raise,J0,random,4,8,4,13,0,5,5,,
11,7,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,1,2,0,20,29,-9,1,J1,10-3|7-2|12-3,7-1|2-1|4-0,,,,,,,,,QUIERO,accept,J1,rational,4,8,4,13,0,5,0,,
11,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,5-0,2-0,2.0,2.0,2.0,9.0,9.0,9.0,-7.0,1,QUIERO,accept,J1,rational,4,14,4,16,0,2,0,J1,0
11,9,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,4,0,4,1,J0,2-0|12-1|4-3,10-0|10-2,,,,,,,,,NO_QUIERO,decline,J1,rational,4,16,5,16,1,0,1,,
11,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-0|12-1|4-3,10-0|10-2,9.0,5.666666666666667,16.0,5.0,5.0,10.0,0.666666666666667,0,NO_QUIERO,decline,J1,rational,5,16,6,16,1,0,1,J0,1
11,10,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-0|10-3|2-1,3-2|10-1|1-0,9.0,6.333333333333333,14.0,14.0,9.666666666666666,24.0,-3.333333333333333,1,QUIERO,accept,J1,rational,6,16,6,18,0,2,0,J1,0
11,12,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,12-2|4-0|12-0,10-3|2-0|4-3,7.0,5.0,14.0,9.0,5.0,14.0,0.0,0,QUIERO,accept,J1,rational,6,19,6,21,0,2,0,J1,0
11,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-1|1-1|4-3,5-0|5-1,13.0,5.0,14.0,2.0,2.0,4.0,3.0,0,NO_QUIERO,decline,J1,rational,6,21,7,21,1,0,1,J0,1
11,14,random,rational,truco,J1,1,rational,J0,random,TRUCO,2,0,,,,,,,,,11-2|1-0,1-3|12-2,14.0,10.0,20.0,8.0,7.5,15.0,2.5,0,RETRUCO,raise,J0,random,7,21,7,24,0,3,3,J1,1
11,14,random,rational,truco,J0,0,random,J1,rational,RETRUCO,2,0,,,,,,,,,1-3|12-2,11-2|1-0,8.0,7.5,15.0,14.0,10.0,20.0,-2.5,1,QUIERO,accept,J1,rational,7,21,7,24,0,3,0,J1,0
11,15,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,7,21,0,J1,7-1|3-2|5-2,6-2|4-1|7-3,,,,,,,,,NO_QUIERO,decline,J0,random,7,24,7,25,0,1,1,,
12,1,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,30,6,24,0,J1,7-0|3-2|3-0,12-3|10-2|6-0,,,,,,,,,FALTA_ENVIDO,raise,J0,random,0,0,0,30,0,30,30,,
12,1,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,1,2,0,6,30,-24,1,J1,12-3|10-2|6-0,7-0|3-2|3-0,,,,,,,,,QUIERO,accept,J1,rational,0,0,0,30,0,30,0,,
13,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,1-2|10-0,12-1,8.0,6.5,13.0,7.0,7.0,7.0,-0.5,1,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
13,3,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,6,23,0,J1,12-0|6-0|3-0,6-1|1-3,,,,,,,,,ENVIDO_ENVIDO,raise,J0,random,0,3,0,7,0,4,4,,
13,3,random,rational,envido,J0,0,random,J1,rational,ENVIDO_ENVIDO,1,,1,2,0,6,29,-23,1,J1,6-1|1-3,12-0|6-0|3-0,,,,,,,,,QUIERO,accept,J1,rational,0,3,0,7,0,4,0,,
13,7,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,25,4,0,J1,10-1|7-2|2-2,3-0|2-0,,,,,,,,,QUIERO,accept,J0,random,0,12,0,14,0,2,2,,
13,8,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,26,22,4,0,J0,5-3|1-3|11-3,2-1|11-1,,,,,,,,,NO_QUIERO,decline,J1,rational,0,15,1,15,1,0,1,,
13,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-3|1-3|11-3,2-1|11-1,8.0,5.333333333333333,14.0,9.0,7.5,15.0,-2.166666666666667,1,QUIERO,accept,J1,rational,1,15,1,17,0,2,0,J1,0
13,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-0|4-2|12-1,5-3|12-0|5-2,9.0,5.666666666666667,16.0,7.0,3.6666666666666665,9.0,2.0000000000000004,0,QUIERO,accept,J1,rational,1,17,1,19,0,2,0,J1,0
13,10,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,7,0,1,J0,11-1|7-2|1-3,12-3|4-2,,,,,,,,,NO_QUIERO,decline,J1,rational,1,19,2,19,1,0,1,,
13,11,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-2|4-0|7-0,6-0|5-0|6-3,12.0,8.0,23.0,3.0,2.6666666666666665,6.0,5.333333333333334,0,NO_QUIERO,decline,J1,rational,2,20,3,20,1,0,1,J0,1
13,12,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,31,3,28,0,J1,5-1|4-2|6-1,3-3|1-1|12-0,,,,,,,,,QUIERO,accept,J0,random,3,20,3,23,0,3,3,,
13,13,random,rational,truco,J1,1,rational,J0,random,TRUCO,2,0,,,,,,,,,1-0|10-3,2-0|2-3,14.0,9.5,19.0,9.0,9.0,18.0,0.5,0,NO_QUIERO,decline,J0,random,3,24,3,25,0,1,1,J1,1
13,14,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,3,20,-17,1,J0,3-1|11-0|10-3,10-2|12-2,,,,,,,,,NO_QUIERO,decline,J1,rational,3,25,4,25,1,0,1,,
14,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-1|1-0|5-2,5-1|4-1|5-3,14.0,8.666666666666666,24.0,2.0,1.6666666666666667,4.0,6.999999999999999,0,NO_QUIERO,decline,J1,rational,0,4,1,4,1,0,1,J0,1
14,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-1|11-1|10-2,1-3|12-1,9.0,6.666666666666667,15.0,8.0,7.5,15.0,-0.833333333333333,1,QUIERO,accept,J1,rational,1,4,1,6,0,2,0,J1,0
14,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,27,27,0,0,J0,10-2|2-3|5-3,11-3|12-0|7-3,,,,,,,,,QUIERO,accept,J1,rational,1,6,25,6,24,0,24,,
14,7,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,26,21,5,0,J0,6-0|4-2|12-0,6-1|12-2,,,,,,,,,NO_QUIERO,decline,J1,rational,25,7,26,7,1,0,1,,
14,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,1-0,5-2,14.0,14.0,14.0,2.0,2.0,2.0,12.0,0,NO_QUIERO,decline,J1,rational,26,8,27,8,1,0,1,J0,1
14,10,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,2,22,-20,1,J0,2-1|2-0|11-2,10-2|2-2|6-0,,,,,,,,,NO_QUIERO,decline,J1,rational,27,9,28,9,1,0,1,,
14,12,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,7,27,-20,1,J1,3-0|4-1|7-2,5-1|12-3|7-3,,,,,,,,,QUIERO,accept,J1,rational,29,10,29,12,0,2,0,,
14,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,1-1|11-3,4-1|7-3,13.0,9.5,19.0,4.0,2.5,5.0,7.0,0,NO_QUIERO,decline,J1,rational,29,13,30,13,1,0,1,J0,1
15,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,1-1,,13.0,13.0,13.0,0.0,0.0,0.0,13.0,0,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,J0,1
15,2,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,5,25,-20,1,J0,5-1|3-0|12-3,11-3|5-3,,,,,,,,,NO_QUIERO,decline,J1,rational,1,0,2,0,1,0,1,,
15,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-3|10-0|4-1,4-0|5-3|6-0,5.0,3.6666666666666665,10.0,3.0,2.0,5.0,1.6666666666666665,0,NO_QUIERO,decline,J1,rational,3,0,4,0,1,0,1,J0,1
15,4,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,29,7,22,0,J0,10-3|5-1|4-1,6-3|7-1,,,,,,,,,NO_QUIERO,decline,J1,rational,4,0,5,0,1,0,1,,
15,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,6,7,-1,1,J0,2-0|3-3|6-2,10-0|7-1,,,,,,,,,NO_QUIERO,decline,J1,rational,5,2,6,2,1,0,1,,
15,6,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-0|3-3|6-2,10-0|7-1,10.0,7.333333333333333,19.0,5.0,4.5,9.0,2.833333333333333,0,NO_QUIERO,decline,J1,rational,6,2,7,2,1,0,1,J0,1
15,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-2|4-2|3-0,10-0|4-0,10.0,4.333333333333333,12.0,5.0,3.0,6.0,1.333333333333333,0,NO_QUIERO,decline,J1,rational,7,3,8,3,1,0,1,J0,1
15,9,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,4,24,0,J1,5-3|2-3|3-3,4-3|12-0,,,,,,,,,QUIERO,accept,J0,random,8,3,8,5,0,2,2,,
15,10,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,25,26,-1,0,J1,4-1|1-1|12-1,10-2|6-2,,,,,,,,,QUIERO,accept,J1,rational,8,6,8,28,0,22,0,,
15,10,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-1|1-1|12-1,10-2|6-2,13.0,7.0,20.0,5.0,4.0,8.0,3.0,0,NO_QUIERO,decline,J1,rational,8,28,9,28,1,0,1,J0,1
16,1,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,1,24,-23,1,J0,1-1|12-0|11-3,4-0|7-3|10-0,,,,,,,,,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,,
16,3,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,22,6,0,J1,3-0|5-0|11-0,2-2|2-0,,,,,,,,,FALTA_ENVIDO,raise,J0,random,2,1,2,29,0,28,28,,
16,3,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,1,2,0,22,28,-6,1,J1,2-2|2-0,3-0|5-0|11-0,,,,,,,,,QUIERO,accept,J1,rational,2,1,2,29,0,28,0,,
