game,agent_0,agent_1,q_table_j0,q_table_j1,winner,points_j0,points_j1,points_lost_j0,points_lost_j1,hands_played,hands_won_j0,hands_won_j1
673,random,rational,N/A,N/A,J1,5,30,30,5,9,3,6
674,random,rational,N/A,N/A,J0,30,5,5,30,6,2,4
675,random,rational,N/A,N/A,J1,11,30,30,11,21,4,17
676,random,rational,N/A,N/A,J1,3,30,30,3,6,2,4
677,random,rational,N/A,N/A,J1,12,30,30,12,18,6,12
678,random,rational,N/A,N/A,J1,6,30,30,6,6,2,4
679,random,rational,N/A,N/A,J1,18,30,30,18,22,7,15
680,random,rational,N/A,N/A,J1,14,30,30,14,20,9,11
681,random,rational,N/A,N/A,J1,5,30,30,5,4,3,1
682,random,rational,N/A,N/A,J1,11,30,30,11,16,3,13
683,random,rational,N/A,N/A,J1,4,30,30,4,8,2,6
684,random,rational,N/A,N/A,J0,30,21,21,30,11,3,8
685,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
686,random,rational,N/A,N/A,J1,4,30,30,4,13,1,12
687,random,rational,N/A,N/A,J1,3,30,30,3,4,2,2
688,random,rational,N/A,N/A,J1,8,30,30,8,10,3,7
689,random,rational,N/A,N/A,J1,8,30,30,8,15,3,12
690,random,rational,N/A,N/A,J1,6,30,30,6,14,3,11
691,random,rational,N/A,N/A,J1,3,30,30,3,10,1,9
692,random,rational,N/A,N/A,J0,30,6,6,30,7,3,4
693,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
694,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
695,random,rational,N/A,N/A,J1,1,30,30,1,3,1,2
696,random,rational,N/A,N/A,J1,5,30,30,5,17,2,15
697,random,rational,N/A,N/A,J1,14,30,30,14,23,7,16
698,random,rational,N/A,N/A,J1,8,30,30,8,9,3,6
699,random,rational,N/A,N/A,J1,5,30,30,5,8,2,6
700,random,rational,N/A,N/A,J1,13,30,30,13,18,2,16
701,random,rational,N/A,N/A,J1,6,30,30,6,8,2,6
702,random,rational,N/A,N/A,J1,7,30,30,7,17,3,14
703,random,rational,N/A,N/A,J1,14,30,30,14,20,4,16
704,random,rational,N/A,N/A,J1,4,30,30,4,3,2,1
705,random,rational,N/A,N/A,J1,13,30,30,13,18,4,14
706,random,rational,N/A,N/A,J1,0,30,30,0,3,0,3
707,random,rational,N/A,N/A,J1,7,30,30,7,15,4,11
708,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
709,random,rational,N/A,N/A,J1,3,30,30,3,3,1,2
710,random,rational,N/A,N/A,J1,2,30,30,2,3,1,2
711,random,rational,N/A,N/A,J1,1,30,30,1,3,1,2
712,random,rational,N/A,N/A,J1,8,30,30,8,19,3,16
713,random,rational,N/A,N/A,J1,9,30,30,9,7,4,3
714,random,rational,N/A,N/A,J1,5,30,30,5,5,2,3
715,random,rational,N/A,N/A,J1,1,30,30,1,3,0,3
716,random,rational,N/A,N/A,J1,3,30,30,3,6,2,4
717,random,rational,N/A,N/A,J1,10,30,30,10,16,6,10
718,random,rational,N/A,N/A,J1,1,30,30,1,1,1,0
719,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
720,random,rational,N/A,N/A,J1,11,30,30,11,23,6,17
721,random,rational,N/A,N/A,J1,12,30,30,12,18,4,14
722,random,rational,N/A,N/A,J1,5,30,30,5,13,2,11
723,random,rational,N/A,N/A,J1,22,30,30,22,19,6,13
724,random,rational,N/A,N/A,J1,17,30,30,17,23,9,14
725,random,rational,N/A,N/A,J1,12,30,30,12,18,7,11
726,random,rational,N/A,N/A,J1,3,30,30,3,4,2,2
727,random,rational,N/A,N/A,J1,8,30,30,8,15,4,11
728,random,rational,N/A,N/A,J1,11,30,30,11,14,3,11
729,random,rational,N/A,N/A,J1,4,30,30,4,8,3,5
730,random,rational,N/A,N/A,J1,2,30,30,2,8,0,8
731,random,rational,N/A,N/A,J1,15,30,30,15,22,6,16
732,random,rational,N/A,N/A,J1,5,30,30,5,10,1,9
733,random,rational,N/A,N/A,J1,4,30,30,4,10,3,7
734,random,rational,N/A,N/A,J1,10,30,30,10,11,3,8
735,random,rational,N/A,N/A,J1,19,30,30,19,22,7,15
736,random,rational,N/A,N/A,J1,2,30,30,2,13,0,13
737,random,rational,N/A,N/A,J1,26,30,30,26,22,7,15
738,random,rational,N/A,N/A,J1,3,30,30,3,7,0,7
739,random,rational,N/A,N/A,J1,7,30,30,7,18,2,16
740,random,rational,N/A,N/A,J1,8,30,30,8,13,2,11
741,random,rational,N/A,N/A,J1,14,30,30,14,16,4,12
742,random,rational,N/A,N/A,J1,13,30,30,13,19,7,12
743,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
744,random,rational,N/A,N/A,J1,1,30,30,1,4,1,3
745,random,rational,N/A,N/A,J1,16,30,30,16,24,6,18
746,random,rational,N/A,N/A,J1,2,30,30,2,4,1,3
747,random,rational,N/A,N/A,J0,30,0,0,30,2,2,0
748,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
749,random,rational,N/A,N/A,J1,18,30,30,18,16,6,10
750,random,rational,N/A,N/A,J1,21,30,30,21,11,3,8
751,random,rational,N/A,N/A,J1,5,30,30,5,9,4,5
752,random,rational,N/A,N/A,J1,5,30,30,5,10,2,8
753,random,rational,N/A,N/A,J1,8,30,30,8,10,3,7
754,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
755,random,rational,N/A,N/A,J1,6,30,30,6,10,2,8
756,random,rational,N/A,N/A,J1,13,30,30,13,20,7,13
757,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
758,random,rational,N/A,N/A,J1,10,30,30,10,15,3,12
759,random,rational,N/A,N/A,J1,2,30,30,2,3,0,3
760,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
761,random,rational,N/A,N/A,J1,10,30,30,10,15,3,12
762,random,rational,N/A,N/A,J1,5,30,30,5,6,2,4
763,random,rational,N/A,N/A,J1,6,30,30,6,11,3,8
764,random,rational,N/A,N/A,J1,2,30,30,2,5,1,4
765,random,rational,N/A,N/A,J1,9,30,30,9,22,4,18
766,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
767,random,rational,N/A,N/A,J1,5,30,30,5,13,1,12
768,random,rational,N/A,N/A,J1,12,30,30,12,16,4,12
769,random,rational,N/A,N/A,J1,6,30,30,6,11,5,6
770,random,rational,N/A,N/A,J1,4,30,30,4,6,2,4
771,random,rational,N/A,N/A,J1,8,30,30,8,15,0,15
772,random,rational,N/A,N/A,J1,4,30,30,4,7,2,5
773,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
774,random,rational,N/A,N/A,J1,10,30,30,10,10,4,6
775,random,rational,N/A,N/A,J1,6,30,30,6,5,2,3
776,random,rational,N/A,N/A,J1,4,30,30,4,9,2,7
777,random,rational,N/A,N/A,J1,5,30,30,5,6,3,3
778,random,rational,N/A,N/A,J0,30,18,18,30,16,9,7
779,random,rational,N/A,N/A,J1,8,30,30,8,14,4,10
780,random,rational,N/A,N/A,J0,30,2,2,30,3,1,2
781,random,rational,N/A,N/A,J1,2,30,30,2,6,1,5
782,random,rational,N/A,N/A,J1,5,30,30,5,14,4,10
783,random,rational,N/A,N/A,J0,30,0,0,30,0,0,0
784,random,rational,N/A,N/A,J1,12,30,30,12,21,6,15
785,random,rational,N/A,N/A,J1,3,30,30,3,6,1,5
786,random,rational,N/A,N/A,J1,9,30,30,9,18,1,17
787,random,rational,N/A,N/A,J1,0,30,30,0,3,0,3
788,random,rational,N/A,N/A,J1,12,30,30,12,19,5,14
789,random,rational,N/A,N/A,J1,1,30,30,1,2,0,2
790,random,rational,N/A,N/A,J1,5,30,30,5,9,2,7
791,random,rational,N/A,N/A,J1,8,30,30,8,8,3,5
792,random,rational,N/A,N/A,J1,7,30,30,7,9,4,5
793,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
794,random,rational,N/A,N/A,J1,5,30,30,5,8,1,7
795,random,rational,N/A,N/A,J1,6,30,30,6,8,1,7
796,random,rational,N/A,N/A,J0,30,0,0,30,0,0,0
797,random,rational,N/A,N/A,J1,2,30,30,2,5,1,4
798,random,rational,N/A,N/A,J1,19,30,30,19,23,9,14
799,random,rational,N/A,N/A,J1,15,30,30,15,17,7,10
800,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
801,random,rational,N/A,N/A,J1,6,30,30,6,12,2,10
802,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
803,random,rational,N/A,N/A,J1,8,30,30,8,18,1,17
804,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
805,random,rational,N/A,N/A,J1,5,30,30,5,11,1,10
806,random,rational,N/A,N/A,J1,20,30,30,20,20,4,16
807,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
808,random,rational,N/A,N/A,J1,5,30,30,5,6,2,4
809,random,rational,N/A,N/A,J1,17,30,30,17,16,3,13
810,random,rational,N/A,N/A,J1,1,30,30,1,1,1,0
811,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
812,random,rational,N/A,N/A,J1,11,30,30,11,13,5,8
813,random,rational,N/A,N/A,J1,5,30,30,5,13,4,9
814,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
815,random,rational,N/A,N/A,J1,6,30,30,6,9,2,7
816,random,rational,N/A,N/A,J0,30,17,17,30,9,1,8
817,random,rational,N/A,N/A,J1,6,30,30,6,12,2,10
818,random,rational,N/A,N/A,J1,6,30,30,6,13,3,10
819,random,rational,N/A,N/A,J1,4,30,30,4,8,2,6
820,random,rational,N/A,N/A,J1,9,30,30,9,14,5,9
821,random,rational,N/A,N/A,J1,18,30,30,18,22,5,17
822,random,rational,N/A,N/A,J1,3,30,30,3,4,1,3
823,random,rational,N/A,N/A,J1,11,30,30,11,14,5,9
824,random,rational,N/A,N/A,J1,5,30,30,5,8,4,4
825,random,rational,N/A,N/A,J1,7,30,30,7,18,3,15
826,random,rational,N/A,N/A,J1,8,30,30,8,5,4,1
827,random,rational,N/A,N/A,J0,30,3,3,30,2,0,2
828,random,rational,N/A,N/A,J1,2,30,30,2,3,1,2
829,random,rational,N/A,N/A,J1,1,30,30,1,2,0,2
830,random,rational,N/A,N/A,J1,3,30,30,3,3,0,3
831,random,rational,N/A,N/A,J1,5,30,30,5,7,2,5
832,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
833,random,rational,N/A,N/A,J1,11,30,30,11,12,4,8
834,random,rational,N/A,N/A,J1,8,30,30,8,5,4,1
835,random,rational,N/A,N/A,J1,9,30,30,9,19,5,14
836,random,rational,N/A,N/A,J1,4,30,30,4,6,1,5
837,random,rational,N/A,N/A,J1,16,30,30,16,17,5,12
838,random,rational,N/A,N/A,J1,28,30,30,28,15,3,12
839,random,rational,N/A,N/A,J1,6,30,30,6,15,4,11
840,random,rational,N/A,N/A,J1,1,30,30,1,2,1,1
841,random,rational,N/A,N/A,J1,0,30,30,0,2,0,2
842,random,rational,N/A,N/A,J1,3,30,30,3,3,0,3
843,random,rational,N/A,N/A,J1,6,30,30,6,9,1,8
844,random,rational,N/A,N/A,J1,13,30,30,13,25,7,18
845,random,rational,N/A,N/A,J1,15,30,30,15,22,7,15
846,random,rational,N/A,N/A,J1,17,30,30,17,22,10,12
847,random,rational,N/A,N/A,J1,7,30,30,7,11,4,7
848,random,rational,N/A,N/A,J1,7,30,30,7,8,3,5
849,random,rational,N/A,N/A,J1,6,30,30,6,8,1,7
850,random,rational,N/A,N/A,J1,12,30,30,12,19,6,13
851,random,rational,N/A,N/A,J1,8,30,30,8,15,3,12
852,random,rational,N/A,N/A,J1,0,30,30,0,3,0,3
853,random,rational,N/A,N/A,J1,7,30,30,7,16,2,14
854,random,rational,N/A,N/A,J1,2,30,30,2,10,1,9
855,random,rational,N/A,N/A,J0,30,3,3,30,2,0,2
856,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
857,random,rational,N/A,N/A,J1,12,30,30,12,10,5,5
858,random,rational,N/A,N/A,J1,3,30,30,3,11,2,9
859,random,rational,N/A,N/A,J1,20,30,30,20,25,9,16
860,random,rational,N/A,N/A,J1,5,30,30,5,9,2,7
861,random,rational,N/A,N/A,J1,10,30,30,10,11,2,9
862,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
863,random,rational,N/A,N/A,J1,3,30,30,3,7,1,6
864,random,rational,N/A,N/A,J1,5,30,30,5,8,3,5
865,random,rational,N/A,N/A,J1,13,30,30,13,18,3,15
866,random,rational,N/A,N/A,J1,6,30,30,6,9,2,7
867,random,rational,N/A,N/A,J1,8,30,30,8,14,4,10
868,random,rational,N/A,N/A,J0,30,9,9,30,8,2,6
869,random,rational,N/A,N/A,J1,6,30,30,6,13,2,11
870,random,rational,N/A,N/A,J1,3,30,30,3,4,1,3
871,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
872,random,rational,N/A,N/A,J1,11,30,30,11,20,4,16
873,random,rational,N/A,N/A,J1,6,30,30,6,15,2,13
874,random,rational,N/A,N/A,J1,3,30,30,3,8,1,7
875,random,rational,N/A,N/A,J1,7,30,30,7,12,4,8
876,random,rational,N/A,N/A,J1,9,30,30,9,16,3,13
877,random,rational,N/A,N/A,J1,6,30,30,6,9,2,7
878,random,rational,N/A,N/A,J1,5,30,30,5,7,2,5
879,random,rational,N/A,N/A,J1,6,30,30,6,8,3,5
880,random,rational,N/A,N/A,J1,1,30,30,1,5,0,5
881,random,rational,N/A,N/A,J1,9,30,30,9,18,6,12
882,random,rational,N/A,N/A,J1,10,30,30,10,19,3,16
883,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
884,random,rational,N/A,N/A,J0,30,2,2,30,2,1,1
885,random,rational,N/A,N/A,J1,2,30,30,2,3,1,2
886,random,rational,N/A,N/A,J1,11,30,30,11,21,6,15
887,random,rational,N/A,N/A,J1,4,30,30,4,8,1,7
888,random,rational,N/A,N/A,J1,2,30,30,2,2,0,2
889,random,rational,N/A,N/A,J1,5,30,30,5,15,2,13
890,random,rational,N/A,N/A,J1,3,30,30,3,3,2,1
891,random,rational,N/A,N/A,J1,19,30,30,19,22,7,15
892,random,rational,N/A,N/A,J1,6,30,30,6,8,1,7
893,random,rational,N/A,N/A,J1,4,30,30,4,8,1,7
894,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
895,random,rational,N/A,N/A,J1,14,30,30,14,22,5,17
896,random,rational,N/A,N/A,J1,1,30,30,1,3,0,3
897,random,rational,N/A,N/A,J1,9,30,30,9,16,2,14
898,random,rational,N/A,N/A,J1,8,30,30,8,15,5,10
899,random,rational,N/A,N/A,J1,24,30,30,24,15,1,14
900,random,rational,N/A,N/A,J1,3,30,30,3,2,1,1
901,random,rational,N/A,N/A,J1,15,30,30,15,20,7,13
902,random,rational,N/A,N/A,J1,17,30,30,17,17,5,12
903,random,rational,N/A,N/A,J1,12,30,30,12,23,3,20
904,random,rational,N/A,N/A,J1,8,30,30,8,18,3,15
905,random,rational,N/A,N/A,J1,4,30,30,4,18,3,15
906,random,rational,N/A,N/A,J1,21,30,30,21,19,4,15
907,random,rational,N/A,N/A,J1,10,30,30,10,19,5,14
908,random,rational,N/A,N/A,J1,13,30,30,13,21,6,15
909,random,rational,N/A,N/A,J1,4,30,30,4,10,3,7
910,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
911,random,rational,N/A,N/A,J1,1,30,30,1,2,0,2
912,random,rational,N/A,N/A,J1,4,30,30,4,5,1,4
913,random,rational,N/A,N/A,J1,6,30,30,6,13,2,11
914,random,rational,N/A,N/A,J1,9,30,30,9,17,2,15
915,random,rational,N/A,N/A,J1,3,30,30,3,6,0,6
916,random,rational,N/A,N/A,J1,6,30,30,6,10,3,7
917,random,rational,N/A,N/A,J1,8,30,30,8,14,5,9
918,random,rational,N/A,N/A,J1,10,30,30,10,22,5,17
919,random,rational,N/A,N/A,J1,13,30,30,13,23,5,18
920,random,rational,N/A,N/A,J1,1,30,30,1,2,0,2
921,random,rational,N/A,N/A,J1,19,30,30,19,23,6,17
922,random,rational,N/A,N/A,J1,5,30,30,5,7,3,4
923,random,rational,N/A,N/A,J1,5,30,30,5,12,2,10
924,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
925,random,rational,N/A,N/A,J1,7,30,30,7,9,3,6
926,random,rational,N/A,N/A,J1,8,30,30,8,17,3,14
927,random,rational,N/A,N/A,J0,30,0,0,30,0,0,0
928,random,rational,N/A,N/A,J1,1,30,30,1,3,0,3
929,random,rational,N/A,N/A,J1,1,30,30,1,2,1,1
930,random,rational,N/A,N/A,J1,3,30,30,3,5,2,3
931,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
932,random,rational,N/A,N/A,J1,9,30,30,9,12,4,8
933,random,rational,N/A,N/A,J1,12,30,30,12,20,4,16
934,random,rational,N/A,N/A,J1,2,30,30,2,7,0,7
935,random,rational,N/A,N/A,J1,11,30,30,11,13,7,6
936,random,rational,N/A,N/A,J1,2,30,30,2,11,0,11
937,random,rational,N/A,N/A,J1,18,30,30,18,21,7,14
938,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
939,random,rational,N/A,N/A,J1,6,30,30,6,15,1,14
940,random,rational,N/A,N/A,J1,16,30,30,16,21,8,13
941,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
942,random,rational,N/A,N/A,J1,8,30,30,8,10,4,6
943,random,rational,N/A,N/A,J1,4,30,30,4,5,2,3
944,random,rational,N/A,N/A,J1,6,30,30,6,15,3,12
945,random,rational,N/A,N/A,J1,0,30,30,0,11,0,11
946,random,rational,N/A,N/A,J1,4,30,30,4,9,1,8
947,random,rational,N/A,N/A,J1,5,30,30,5,15,2,13
948,random,rational,N/A,N/A,J1,1,30,30,1,6,0,6
949,random,rational,N/A,N/A,J1,3,30,30,3,10,2,8
950,random,rational,N/A,N/A,J1,7,30,30,7,16,5,11
951,random,rational,N/A,N/A,J1,5,30,30,5,16,2,14
952,random,rational,N/A,N/A,J1,5,30,30,5,6,2,4
953,random,rational,N/A,N/A,J1,7,30,30,7,11,0,11
954,random,rational,N/A,N/A,J1,6,30,30,6,11,4,7
955,random,rational,N/A,N/A,J1,6,30,30,6,12,3,9
956,random,rational,N/A,N/A,J1,7,30,30,7,15,1,14
957,random,rational,N/A,N/A,J1,2,30,30,2,5,2,3
958,random,rational,N/A,N/A,J1,7,30,30,7,14,2,12
959,random,rational,N/A,N/A,J1,10,30,30,10,17,3,14
960,random,rational,N/A,N/A,J1,4,30,30,4,13,0,13
961,random,rational,N/A,N/A,J1,11,30,30,11,12,5,7
962,random,rational,N/A,N/A,J1,2,30,30,2,2,1,1
963,random,rational,N/A,N/A,J1,9,30,30,9,9,4,5
964,random,rational,N/A,N/A,J1,19,30,30,19,21,12,9
965,random,rational,N/A,N/A,J1,8,30,30,8,13,1,12
966,random,rational,N/A,N/A,J1,15,30,30,15,14,6,8
967,random,rational,N/A,N/A,J1,12,30,30,12,20,4,16
968,random,rational,N/A,N/A,J1,13,30,30,13,23,8,15
969,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
970,random,rational,N/A,N/A,J1,7,30,30,7,14,2,12
971,random,rational,N/A,N/A,J1,2,30,30,2,3,1,2
972,random,rational,N/A,N/A,J1,7,30,30,7,10,3,7
973,random,rational,N/A,N/A,J1,3,30,30,3,3,1,2
974,random,rational,N/A,N/A,J1,1,30,30,1,1,0,1
975,random,rational,N/A,N/A,J1,1,30,30,1,3,1,2
976,random,rational,N/A,N/A,J1,1,30,30,1,4,0,4
977,random,rational,N/A,N/A,J1,1,30,30,1,3,1,2
978,random,rational,N/A,N/A,J1,4,30,30,4,8,1,7
979,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
980,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
981,random,rational,N/A,N/A,J1,12,30,30,12,13,3,10
982,random,rational,N/A,N/A,J1,9,30,30,9,9,5,4
983,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
984,random,rational,N/A,N/A,J1,5,30,30,5,9,2,7
985,random,rational,N/A,N/A,J1,13,30,30,13,22,6,16
986,random,rational,N/A,N/A,J1,4,30,30,4,15,1,14
987,random,rational,N/A,N/A,J1,0,30,30,0,1,0,1
988,random,rational,N/A,N/A,J1,11,30,30,11,17,5,12
989,random,rational,N/A,N/A,J1,8,30,30,8,16,4,12
990,random,rational,N/A,N/A,J1,6,30,30,6,14,2,12
991,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
992,random,rational,N/A,N/A,J1,0,30,30,0,0,0,0
993,random,rational,N/A,N/A,J1,7,30,30,7,13,3,10
994,random,rational,N/A,N/A,J1,11,30,30,11,18,4,14
995,random,rational,N/A,N/A,J1,5,30,30,5,12,1,11
996,random,rational,N/A,N/A,J1,8,30,30,8,16,0,16
997,random,rational,N/A,N/A,J1,19,30,30,19,21,3,18
998,random,rational,N/A,N/A,J1,8,30,30,8,21,1,20
999,random,rational,N/A,N/A,J1,0,30,30,0,5,0,5
1000,random,rational,N/A,N/A,J1,5,30,30,5,15,3,12
